0.038034 0.076074 0.114125 0.152195 0.190289 0.228415 0.266576 0.304780 0.343033 0.381339 0.419704 0.458134 0.496633 0.535206 0.573857 0.612590 0.651410 0.690319 0.729322 0.768420 0.807617 0.846914 0.886313 0.925817 0.965425 1.005138 1.044956 1.084880 1.124909 1.165041 1.205275 1.245609 1.286040 1.326566 1.367183 1.407888 1.448676 1.489542 1.530481 1.571488 1.612556 1.653679 1.694849 1.736059 1.777301 1.818566 1.859846 1.901131 1.942412 1.983677 2.024917 2.066120 2.107275 2.148370 2.189393 2.230331 2.271171 2.311901 2.352505 2.392972 2.433286 2.473433 2.513399 2.553168 2.592727 2.632058 2.671148 2.709981 2.748541 2.786812 2.824780 2.862427 2.899739 2.936700 2.973294 3.009505 3.045318 3.080718 3.115688 3.150215 3.184283 3.217877 3.250983 3.283586 3.315671 3.347227 3.378238 3.408691 3.438573 3.467872 3.496576 3.524671 3.552146 3.578991 3.605194 3.630744 3.655631 3.679845 3.703376 3.726216 3.748354 3.769784 3.790497 3.810484 3.829739 3.848255 3.866024 3.883040 3.899298 3.914792 3.929515 3.943465 3.956634 3.969020 3.980618 3.991425 4.001435 4.010648 4.019059 4.026667 4.033468 4.039460 4.044642 4.049013 4.052569 4.055312 4.057240 4.058352 4.058647 4.058126 4.056789 4.054637 4.051669 4.047888 4.043293 4.037888 4.031672 4.024648 4.016819 4.008185 3.998752 3.988521 3.977495 3.965679 3.953076 3.939691 3.925527 3.910589 3.894884 3.878415 3.861189 3.843213 3.824492 3.805033 3.784844 3.763932 3.742305 3.719970 3.696938 3.673216 3.648814 3.623742 3.598010 3.571628 3.544606 3.516957 3.488691 3.459821 3.430358 3.400316 3.369706 3.338542 3.306838 3.274606 3.241861 3.208617 3.174889 3.140692 3.106039 3.070946 3.035428 2.999500 2.963179 2.926479 2.889415 2.852004 2.814261 2.776202 2.737842 2.699197 2.660282 2.621113 2.581705 2.542072 2.502231 2.462195 2.421979 2.381597 2.341063 2.300392 2.259596 2.218688 2.177680 2.136587 2.095418 2.054187 2.012903 1.971578 1.930222 1.888845 1.847457 1.806065 1.764679 1.723307 1.681956 1.640633 1.599345 1.558098 1.516897 1.475747 1.434654 1.393621 1.352653 1.311751 1.270921 1.230162 1.189478 1.148871 1.108341 1.067889 1.027515 0.987221 0.947004 0.906866 0.866804 0.826818 0.786906 0.747066 0.707296 0.667595 0.627959 0.588386 0.548872 0.509416 0.470013 0.430660 0.391354 0.352091 0.312867 0.273678 0.234521 0.195391 0.156283 0.117195 0.078121 0.039058 
0.041459 0.082924 0.124402 0.165901 0.207426 0.248985 0.290585 0.332231 0.373931 0.415690 0.457514 0.499409 0.541380 0.583433 0.625572 0.667802 0.710127 0.752551 0.795078 0.837711 0.880452 0.923304 0.966269 1.009348 1.052543 1.095855 1.139283 1.182828 1.226488 1.270263 1.314152 1.358150 1.402257 1.446470 1.490783 1.535194 1.579697 1.624288 1.668960 1.713708 1.758525 1.803403 1.848336 1.893313 1.938328 1.983370 2.028430 2.073496 2.118560 2.163610 2.208632 2.253617 2.298551 2.343421 2.388215 2.432917 2.477513 2.521991 2.566334 2.610526 2.654554 2.698401 2.742051 2.785488 2.828695 2.871655 2.914353 2.956770 2.998891 3.040697 3.082171 3.123297 3.164057 3.204433 3.244410 3.283968 3.323092 3.361764 3.399969 3.437688 3.474906 3.511606 3.547773 3.583390 3.618443 3.652916 3.686794 3.720062 3.752707 3.784714 3.816070 3.846762 3.876776 3.906101 3.934724 3.962634 3.989819 4.016268 4.041972 4.066919 4.091101 4.114508 4.137131 4.158961 4.179992 4.200214 4.219622 4.238206 4.255962 4.272883 4.288963 4.304197 4.318579 4.332105 4.344771 4.356572 4.367504 4.377564 4.386750 4.395057 4.402484 4.409028 4.414686 4.419458 4.423343 4.426338 4.428442 4.429657 4.429979 4.429410 4.427951 4.425601 4.422360 4.418232 4.413215 4.407312 4.400524 4.392855 4.384305 4.374878 4.364576 4.353404 4.341364 4.328460 4.314697 4.300079 4.284611 4.268298 4.251145 4.233159 4.214346 4.194713 4.174266 4.153013 4.130962 4.108120 4.084498 4.060103 4.034945 4.009033 3.982379 3.954992 3.926883 3.898064 3.868546 3.838342 3.807465 3.775926 3.743741 3.710921 3.677481 3.643436 3.608800 3.573589 3.537817 3.501499 3.464652 3.427292 3.389436 3.351098 3.312297 3.273048 3.233369 3.193277 3.152788 3.111920 3.070691 3.029117 2.987214 2.945001 2.902494 2.859710 2.816667 2.773379 2.729864 2.686138 2.642216 2.598115 2.553849 2.509434 2.464884 2.420214 2.375437 2.330567 2.285617 2.240600 2.195528 2.150413 2.105265 2.060097 2.014917 1.969736 1.924564 1.879408 1.834277 1.789178 1.744120 1.699108 1.654149 1.609248 1.564410 1.519640 1.474942 1.430320 1.385776 1.341313 1.296933 1.252638 1.208429 1.164308 1.120273 1.076326 1.032467 0.988693 0.945005 0.901401 0.857879 0.814437 0.771074 0.727785 0.684569 0.641423 0.598343 0.555326 0.512369 0.469467 0.426616 0.383814 0.341054 0.298333 0.255647 0.212991 0.170361 0.127751 0.085158 0.042576 
0.044875 0.089757 0.134654 0.179572 0.224521 0.269506 0.314535 0.359616 0.404755 0.449959 0.495235 0.540588 0.586024 0.631550 0.677171 0.722891 0.768715 0.814648 0.860694 0.906855 0.953135 0.999538 1.046064 1.092716 1.139495 1.186403 1.233438 1.280601 1.327892 1.375309 1.422850 1.470514 1.518297 1.566196 1.614207 1.662325 1.710546 1.758864 1.807273 1.855766 1.904336 1.952975 2.001675 2.050426 2.099219 2.148044 2.196891 2.245748 2.294603 2.343445 2.392261 2.441037 2.489761 2.538417 2.586991 2.635468 2.683834 2.732071 2.780164 2.828097 2.875852 2.923412 2.970759 3.017877 3.064747 3.111351 3.157671 3.203688 3.249384 3.294739 3.339736 3.384355 3.428577 3.472385 3.515758 3.558679 3.601129 3.643089 3.684541 3.725467 3.765849 3.805670 3.844912 3.883558 3.921591 3.958994 3.995752 4.031848 4.067267 4.101995 4.136015 4.169313 4.201878 4.233693 4.264747 4.295026 4.324518 4.353212 4.381097 4.408161 4.434393 4.459785 4.484326 4.508007 4.530819 4.552755 4.573806 4.593965 4.613224 4.631577 4.649018 4.665541 4.681140 4.695810 4.709547 4.722345 4.734202 4.745112 4.755075 4.764084 4.772138 4.779235 4.785372 4.790547 4.794759 4.798007 4.800290 4.801607 4.801957 4.801341 4.799757 4.797209 4.793695 4.789218 4.783777 4.777376 4.770015 4.761698 4.752425 4.742202 4.731030 4.718913 4.705855 4.691860 4.676933 4.661078 4.644301 4.626608 4.608004 4.588495 4.568089 4.546793 4.524614 4.501560 4.477640 4.452863 4.427237 4.400773 4.373481 4.345371 4.316454 4.286742 4.256247 4.224980 4.192956 4.160187 4.126686 4.092468 4.057547 4.021938 3.985657 3.948718 3.911137 3.872932 3.834118 3.794713 3.754734 3.714198 3.673122 3.631526 3.589426 3.546841 3.503790 3.460291 3.416362 3.372023 3.327291 3.282187 3.236727 3.190931 3.144818 3.098405 3.051711 3.004754 2.957552 2.910121 2.862481 2.814647 2.766636 2.718465 2.670150 2.621705 2.573147 2.524490 2.475749 2.426936 2.378066 2.329150 2.280203 2.231235 2.182256 2.133279 2.084313 2.035367 1.986451 1.937572 1.888739 1.839959 1.791237 1.742582 1.693997 1.645488 1.597059 1.548714 1.500456 1.452288 1.404213 1.356232 1.308346 1.260556 1.212864 1.165267 1.117768 1.070363 1.023052 0.975835 0.928707 0.881669 0.834716 0.787846 0.741057 0.694344 0.647704 0.601133 0.554628 0.508184 0.461797 0.415462 0.369175 0.322930 0.276724 0.230550 0.184405 0.138283 0.092178 0.046085 
0.048282 0.096572 0.144878 0.193208 0.241570 0.289972 0.338423 0.386929 0.435499 0.484140 0.532859 0.581662 0.630556 0.679548 0.728642 0.777846 0.827163 0.876598 0.926157 0.975841 1.025656 1.075604 1.125687 1.175908 1.226267 1.276767 1.327407 1.378187 1.429106 1.480163 1.531357 1.582685 1.634144 1.685731 1.737440 1.789269 1.841210 1.893258 1.945407 1.997650 2.049977 2.102382 2.154855 2.207386 2.259964 2.312581 2.365222 2.417878 2.470534 2.523179 2.575798 2.628376 2.680900 2.733353 2.785721 2.837987 2.890133 2.942144 2.994001 3.045688 3.097184 3.148472 3.199533 3.250347 3.300896 3.351159 3.401117 3.450750 3.500037 3.548958 3.597494 3.645622 3.693324 3.740579 3.787366 3.833665 3.879457 3.924721 3.969437 4.013586 4.057148 4.100104 4.142436 4.184125 4.225153 4.265501 4.305153 4.344091 4.382298 4.419758 4.456455 4.492373 4.527499 4.561816 4.595312 4.627971 4.659781 4.690730 4.720805 4.749994 4.778286 4.805671 4.832138 4.857677 4.882278 4.905934 4.928635 4.950374 4.971142 4.990933 5.009740 5.027556 5.044376 5.060195 5.075006 5.088806 5.101590 5.113354 5.124095 5.133809 5.142493 5.150144 5.156761 5.162340 5.166882 5.170383 5.172845 5.174264 5.174643 5.173978 5.172271 5.169524 5.165736 5.160909 5.155044 5.148142 5.140206 5.131238 5.121242 5.110219 5.098173 5.085109 5.071030 5.055940 5.039845 5.022749 5.004659 4.985580 4.965518 4.944481 4.922477 4.899511 4.875593 4.850731 4.824934 4.798213 4.770576 4.742034 4.712598 4.682281 4.651092 4.619044 4.586152 4.552427 4.517885 4.482538 4.446402 4.409491 4.371822 4.333411 4.294273 4.254426 4.213887 4.172673 4.130803 4.088295 4.045168 4.001440 3.957130 3.912258 3.866844 3.820907 3.774467 3.727545 3.680160 3.632332 3.584083 3.535431 3.486398 3.437003 3.387267 3.337209 3.286849 3.236207 3.185302 3.134154 3.082779 3.031198 2.979428 2.927488 2.875393 2.823162 2.770811 2.718354 2.665809 2.613190 2.560511 2.507786 2.455029 2.402251 2.349466 2.296684 2.243917 2.191175 2.138467 2.085802 2.033189 1.980636 1.928149 1.875735 1.823400 1.771150 1.718988 1.666919 1.614948 1.563075 1.511305 1.459638 1.408077 1.356621 1.305272 1.254030 1.202893 1.151861 1.100933 1.050106 0.999379 0.948748 0.898213 0.847768 0.797411 0.747138 0.696945 0.646828 0.596783 0.546805 0.496889 0.447030 0.397224 0.347464 0.297746 0.248064 0.198413 0.148786 0.099179 0.049586 
0.051679 0.103367 0.155072 0.206804 0.258570 0.310380 0.362242 0.414165 0.466157 0.518226 0.570379 0.622623 0.674967 0.727416 0.779978 0.832657 0.885460 0.938391 0.991455 1.044658 1.098001 1.151489 1.205125 1.258910 1.312846 1.366934 1.421175 1.475569 1.530115 1.584812 1.639658 1.694650 1.749785 1.805060 1.860470 1.916010 1.971675 2.027457 2.083349 2.139346 2.195436 2.251612 2.307865 2.364182 2.420555 2.476970 2.533416 2.589879 2.646347 2.702804 2.759237 2.815629 2.871966 2.928230 2.984404 3.040472 3.096414 3.152213 3.207850 3.263305 3.318559 3.373591 3.428381 3.482909 3.537153 3.591093 3.644706 3.697972 3.750869 3.803374 3.855465 3.907122 3.958321 4.009040 4.059259 4.108955 4.158106 4.206691 4.254689 4.302078 4.348837 4.394946 4.440385 4.485133 4.529171 4.572480 4.615041 4.656835 4.697844 4.738051 4.777439 4.815990 4.853690 4.890522 4.926471 4.961522 4.995661 5.028875 5.061151 5.092475 5.122837 5.152224 5.180624 5.208029 5.234428 5.259811 5.284169 5.307494 5.329777 5.351011 5.371190 5.390305 5.408351 5.425322 5.441213 5.456017 5.469732 5.482353 5.493876 5.504296 5.513612 5.521820 5.528918 5.534904 5.539775 5.543532 5.546172 5.547695 5.548100 5.547388 5.545558 5.542611 5.538547 5.533369 5.527078 5.519674 5.511161 5.501542 5.490817 5.478992 5.466070 5.452055 5.436951 5.420762 5.403495 5.385153 5.365745 5.345274 5.323750 5.301178 5.277567 5.252925 5.227261 5.200583 5.172902 5.144228 5.114570 5.083941 5.052352 5.019815 4.986344 4.951951 4.916650 4.880455 4.843381 4.805444 4.766659 4.727042 4.686610 4.645381 4.603373 4.560603 4.517089 4.472852 4.427909 4.382282 4.335989 4.289052 4.241491 4.193327 4.144580 4.095273 4.045427 3.995064 3.944204 3.892871 3.841085 3.788869 3.736245 3.683233 3.629857 3.576137 3.522094 3.467751 3.413126 3.358242 3.303118 3.247774 3.192230 3.136504 3.080617 3.024584 2.968426 2.912157 2.855796 2.799358 2.742859 2.686313 2.629735 2.573139 2.516538 2.459943 2.403367 2.346820 2.290314 2.233857 2.177459 2.121127 2.064870 2.008694 1.952606 1.896612 1.840716 1.784923 1.729236 1.673659 1.618194 1.562843 1.507607 1.452488 1.397486 1.342600 1.287830 1.233175 1.178633 1.124202 1.069880 1.015665 0.961552 0.907539 0.853622 0.799796 0.746058 0.692403 0.638826 0.585322 0.531886 0.478512 0.425196 0.371930 0.318710 0.265529 0.212381 0.159261 0.106161 0.053076 
0.055066 0.110141 0.165235 0.220357 0.275517 0.330725 0.385989 0.441318 0.496722 0.552209 0.607787 0.663464 0.719249 0.775147 0.831167 0.887314 0.943594 1.000014 1.056579 1.113292 1.170158 1.227181 1.284363 1.341708 1.399216 1.456890 1.514730 1.572735 1.630906 1.689240 1.747737 1.806393 1.865206 1.924170 1.983282 2.042536 2.101927 2.161446 2.221087 2.280842 2.340701 2.400655 2.460694 2.520806 2.580980 2.641204 2.701463 2.761744 2.822034 2.882316 2.942575 3.002794 3.062957 3.123045 3.183041 3.242925 3.302678 3.362281 3.421714 3.480954 3.539983 3.598777 3.657314 3.715574 3.773532 3.831167 3.888455 3.945373 4.001898 4.058005 4.113673 4.168877 4.223592 4.277797 4.331467 4.384578 4.437108 4.489033 4.540331 4.590979 4.640953 4.690233 4.738796 4.786621 4.833687 4.879973 4.925460 4.970126 5.013953 5.056923 5.099016 5.140215 5.180502 5.219862 5.258277 5.295732 5.332213 5.367704 5.402192 5.435662 5.468102 5.499501 5.529845 5.559125 5.587329 5.614447 5.640470 5.665388 5.689193 5.711877 5.733432 5.753851 5.773129 5.791256 5.808230 5.824044 5.838693 5.852173 5.864480 5.875610 5.885561 5.894328 5.901908 5.908302 5.913506 5.917518 5.920338 5.921964 5.922397 5.921636 5.919682 5.916534 5.912195 5.906665 5.899945 5.892038 5.882946 5.872672 5.861218 5.848588 5.834785 5.819816 5.803683 5.786391 5.767946 5.748354 5.727621 5.705754 5.682761 5.658648 5.633424 5.607098 5.579679 5.551178 5.521604 5.490966 5.459279 5.426552 5.392799 5.358033 5.322267 5.285515 5.247793 5.209115 5.169496 5.128954 5.087506 5.045168 5.001959 4.957897 4.913001 4.867291 4.820786 4.773508 4.725475 4.676711 4.627235 4.577070 4.526239 4.474763 4.422666 4.369969 4.316698 4.262874 4.208520 4.153662 4.098320 4.042521 3.986286 3.929639 3.872603 3.815202 3.757457 3.699393 3.641032 3.582394 3.523503 3.464380 3.405045 3.345518 3.285821 3.225973 3.165992 3.105897 3.045706 2.985436 2.925105 2.864726 2.804317 2.743891 2.683464 2.623046 2.562653 2.502294 2.441981 2.381725 2.321536 2.261420 2.201388 2.141447 2.081603 2.021862 1.962229 1.902710 1.843307 1.784025 1.724866 1.665832 1.606924 1.548144 1.489490 1.430965 1.372565 1.314291 1.256141 1.198112 1.140201 1.082406 1.024723 0.967149 0.909679 0.852309 0.795034 0.737849 0.680749 0.623728 0.566781 0.509902 0.453085 0.396323 0.339611 0.282941 0.226308 0.169704 0.113122 0.056557 
0.058441 0.116893 0.175364 0.233866 0.292409 0.351003 0.409657 0.468383 0.527188 0.586083 0.645076 0.704177 0.763392 0.822730 0.882199 0.941806 1.001557 1.061457 1.121514 1.181731 1.242114 1.302665 1.363389 1.424289 1.485365 1.546621 1.608055 1.669670 1.731463 1.793434 1.855581 1.917901 1.980391 2.043046 2.105862 2.168833 2.231952 2.295213 2.358607 2.422126 2.485760 2.549499 2.613331 2.677247 2.741231 2.805273 2.869356 2.933467 2.997590 3.061709 3.125807 3.189867 3.253870 3.317797 3.381630 3.445347 3.508928 3.572352 3.635598 3.698643 3.761464 3.824039 3.886343 3.948354 4.010046 4.071397 4.132380 4.192970 4.253144 4.312876 4.372140 4.430912 4.489165 4.546875 4.604017 4.660566 4.716495 4.771781 4.826399 4.880325 4.933535 4.986005 5.037712 5.088633 5.138745 5.188026 5.236456 5.284012 5.330674 5.376422 5.421236 5.465098 5.507989 5.549891 5.590787 5.630660 5.669494 5.707274 5.743985 5.779613 5.814143 5.847564 5.879862 5.911026 5.941044 5.969905 5.997601 6.024119 6.049453 6.073593 6.096531 6.118260 6.138773 6.158063 6.176125 6.192952 6.208539 6.222883 6.235978 6.247821 6.258407 6.267735 6.275801 6.282604 6.288140 6.292409 6.295409 6.297140 6.297600 6.296791 6.294712 6.291364 6.286747 6.280863 6.273715 6.265302 6.255629 6.244697 6.232511 6.219072 6.204386 6.188458 6.171292 6.152892 6.133265 6.112417 6.090354 6.067084 6.042614 6.016953 5.990109 5.962091 5.932910 5.902575 5.871098 5.838489 5.804761 5.769926 5.733998 5.696990 5.658917 5.619794 5.579636 5.538461 5.496283 5.453122 5.408995 5.363919 5.317916 5.271005 5.223204 5.174536 5.125022 5.074683 5.023542 4.971621 4.918942 4.865531 4.811409 4.756601 4.701132 4.645026 4.588308 4.531003 4.473135 4.414729 4.355812 4.296407 4.236541 4.176237 4.115521 4.054419 3.992953 3.931149 3.869030 3.806621 3.743943 3.681021 3.617877 3.554533 3.491010 3.427328 3.363509 3.299573 3.235537 3.171422 3.107243 3.043019 2.978767 2.914500 2.850235 2.785985 2.721764 2.657584 2.593458 2.529395 2.465407 2.401503 2.337691 2.273979 2.210375 2.146885 2.083513 2.020266 1.957147 1.894160 1.831307 1.768591 1.706012 1.643572 1.581272 1.519109 1.457085 1.395197 1.333443 1.271821 1.210328 1.148960 1.087715 1.026587 0.965572 0.904665 0.843862 0.783156 0.722542 0.662015 0.601567 0.541193 0.480886 0.420639 0.360445 0.300298 0.240189 0.180113 0.120060 0.060025 
0.061805 0.123620 0.185457 0.247327 0.309241 0.371209 0.433243 0.495353 0.557549 0.619841 0.682239 0.744752 0.807388 0.870157 0.933066 0.996123 1.059335 1.122709 1.186250 1.249964 1.313856 1.377930 1.442190 1.506639 1.571279 1.636111 1.701138 1.766358 1.831772 1.897378 1.963175 2.029158 2.095326 2.161674 2.228195 2.294886 2.361738 2.428744 2.495896 2.563185 2.630600 2.698131 2.765766 2.833493 2.901298 2.969168 3.037087 3.105039 3.173009 3.240978 3.308930 3.376845 3.444704 3.512486 3.580172 3.647740 3.715167 3.782431 3.849509 3.916377 3.983011 4.049387 4.115479 4.181262 4.246710 4.311798 4.376498 4.440784 4.504630 4.568007 4.630892 4.693254 4.755067 4.816306 4.876942 4.936949 4.996300 5.054969 5.112929 5.170156 5.226622 5.282303 5.337174 5.391212 5.444389 5.496686 5.548078 5.598542 5.648057 5.696601 5.744153 5.790695 5.836205 5.880664 5.924056 5.966361 6.007563 6.047645 6.086593 6.124390 6.161022 6.196475 6.230737 6.263795 6.295637 6.326250 6.355626 6.383754 6.410624 6.436227 6.460555 6.483599 6.505354 6.525812 6.544966 6.562811 6.579340 6.594551 6.608437 6.620995 6.632221 6.642112 6.650665 6.657878 6.663748 6.668275 6.671456 6.673292 6.673780 6.672922 6.670718 6.667169 6.662274 6.656035 6.648455 6.639535 6.629277 6.617686 6.604764 6.590514 6.574941 6.558050 6.539845 6.520333 6.499519 6.477409 6.454010 6.429331 6.403378 6.376161 6.347689 6.317971 6.287017 6.254840 6.221450 6.186858 6.151078 6.114123 6.076008 6.036746 5.996352 5.954844 5.912237 5.868548 5.823796 5.777999 5.731176 5.683348 5.634532 5.584752 5.534029 5.482384 5.429841 5.376422 5.322152 5.267054 5.211151 5.154471 5.097037 5.038876 4.980013 4.920475 4.860288 4.799478 4.738073 4.676098 4.613582 4.550550 4.487029 4.423047 4.358630 4.293803 4.228594 4.163029 4.097132 4.030930 3.964446 3.897706 3.830734 3.763552 3.696184 3.628652 3.560978 3.493183 3.425287 3.357310 3.289271 3.221187 3.153077 3.084957 3.016843 2.948750 2.880692 2.812681 2.744732 2.676856 2.609062 2.541362 2.473765 2.406278 2.338910 2.271667 2.204554 2.137577 2.070741 2.004048 1.937502 1.871104 1.804857 1.738761 1.672815 1.607021 1.541376 1.475878 1.410527 1.345318 1.280249 1.215316 1.150515 1.085841 1.021290 0.956856 0.892533 0.828317 0.764199 0.700175 0.636238 0.572379 0.508593 0.444872 0.381208 0.317595 0.254023 0.190486 0.126975 0.063482 
0.065155 0.130322 0.195512 0.260737 0.326009 0.391340 0.456741 0.522224 0.587799 0.653476 0.719267 0.785181 0.851228 0.917417 0.983756 1.050254 1.116918 1.183756 1.250773 1.317976 1.385371 1.452961 1.520751 1.588743 1.656942 1.725348 1.793962 1.862786 1.931818 2.001058 2.070503 2.140150 2.209997 2.280038 2.350267 2.420680 2.491269 2.562025 2.632941 2.704006 2.775210 2.846541 2.917987 2.989535 3.061171 3.132880 3.204647 3.276453 3.348283 3.420118 3.491938 3.563724 3.635456 3.707111 3.778668 3.850105 3.921397 3.992521 4.063452 4.134165 4.204634 4.274833 4.344734 4.414312 4.483539 4.552387 4.620828 4.688833 4.756374 4.823423 4.889951 4.955928 5.021327 5.086118 5.150272 5.213762 5.276558 5.338634 5.399961 5.460510 5.520255 5.579170 5.637228 5.694403 5.750669 5.806001 5.860375 5.913768 5.966155 6.017513 6.067822 6.117061 6.165207 6.212240 6.258143 6.302895 6.346479 6.388878 6.430075 6.470054 6.508801 6.546299 6.582536 6.617498 6.651173 6.683548 6.714614 6.744359 6.772772 6.799846 6.825571 6.849937 6.872940 6.894571 6.914823 6.933689 6.951166 6.967247 6.981928 6.995204 7.007072 7.017529 7.026571 7.034196 7.040402 7.045187 7.048551 7.050491 7.051008 7.050101 7.047771 7.044020 7.038845 7.032250 7.024237 7.014807 7.003964 6.991709 6.978048 6.962984 6.946520 6.928661 6.909414 6.888784 6.866777 6.843399 6.818658 6.792562 6.765119 6.736338 6.706229 6.674802 6.642067 6.608037 6.572723 6.536138 6.498294 6.459207 6.418890 6.377360 6.334632 6.290724 6.245652 6.199436 6.152092 6.103642 6.054107 6.003505 5.951859 5.899192 5.845525 5.790883 5.735290 5.678770 5.621348 5.563050 5.503902 5.443930 5.383161 5.321622 5.259342 5.196348 5.132668 5.068330 5.003363 4.937796 4.871655 4.804972 4.737773 4.670089 4.601945 4.533372 4.464396 4.395046 4.325349 4.255331 4.185019 4.114440 4.043618 3.972579 3.901347 3.829946 3.758398 3.686727 3.614953 3.543098 3.471182 3.399225 3.327243 3.255256 3.183281 3.111332 3.039425 2.967575 2.895793 2.824094 2.752488 2.680985 2.609596 2.538330 2.467193 2.396193 2.325336 2.254628 2.184073 2.113674 2.043436 1.973358 1.903444 1.833694 1.764107 1.694684 1.625423 1.556321 1.487378 1.418589 1.349951 1.281460 1.213111 1.144901 1.076822 1.008870 0.941038 0.873321 0.805711 0.738201 0.670785 0.603454 0.536200 0.469017 0.401896 0.334828 0.267806 0.200821 0.133864 0.066926 
0.068492 0.136997 0.205526 0.274093 0.342711 0.411391 0.480146 0.548989 0.617930 0.686981 0.756153 0.825457 0.894903 0.964501 1.034260 1.104189 1.174295 1.244588 1.315073 1.385757 1.456646 1.527745 1.599058 1.670589 1.742341 1.814315 1.886514 1.958938 2.031586 2.104457 2.177550 2.250861 2.324387 2.398123 2.472064 2.546202 2.620532 2.695043 2.769728 2.844576 2.919576 2.994716 3.069983 3.145362 3.220841 3.296402 3.372028 3.447703 3.523407 3.599122 3.674827 3.750502 3.826124 3.901671 3.977119 4.052445 4.127623 4.202628 4.277433 4.352014 4.426340 4.500385 4.574121 4.647519 4.720549 4.793182 4.865389 4.937139 5.008402 5.079147 5.149344 5.218963 5.287972 5.356341 5.424040 5.491039 5.557307 5.622814 5.687531 5.751429 5.814478 5.876651 5.937919 5.998254 6.057631 6.116021 6.173399 6.229741 6.285020 6.339214 6.392299 6.444253 6.495053 6.544678 6.593108 6.640324 6.686306 6.731037 6.774498 6.816672 6.857545 6.897101 6.935324 6.972202 7.007721 7.041869 7.074634 7.106004 7.135970 7.164522 7.191650 7.217346 7.241603 7.264411 7.285766 7.305660 7.324088 7.341043 7.356523 7.370521 7.383034 7.394058 7.403591 7.411631 7.418174 7.423219 7.426765 7.428811 7.429357 7.428401 7.425945 7.421989 7.416534 7.409582 7.401134 7.391192 7.379760 7.366840 7.352437 7.336554 7.319194 7.300364 7.280070 7.258317 7.235110 7.210458 7.184368 7.156848 7.127908 7.097554 7.065800 7.032653 6.998128 6.962234 6.924985 6.886394 6.846474 6.805241 6.762711 6.718898 6.673820 6.627497 6.579944 6.531181 6.481229 6.430109 6.377840 6.324446 6.269950 6.214375 6.157743 6.100082 6.041417 5.981773 5.921176 5.859655 5.797236 5.733948 5.669819 5.604879 5.539156 5.472680 5.405481 5.337590 5.269035 5.199848 5.130058 5.059697 4.988795 4.917381 4.845487 4.773141 4.700374 4.627215 4.553693 4.479836 4.405673 4.331232 4.256538 4.181620 4.106503 4.031211 3.955770 3.880203 3.804533 3.728783 3.652974 3.577125 3.501257 3.425389 3.349539 3.273722 3.197955 3.122253 3.046629 2.971098 2.895671 2.820359 2.745172 2.670120 2.595210 2.520450 2.445846 2.371404 2.297129 2.223024 2.149093 2.075337 2.001758 1.928356 1.855132 1.782084 1.709212 1.636512 1.563983 1.491620 1.419421 1.347380 1.275493 1.203754 1.132158 1.060698 0.989368 0.918160 0.847068 0.776085 0.705201 0.634409 0.563702 0.493069 0.422503 0.351995 0.281535 0.211115 0.140725 0.070357 
